"count ( _id )","latitude","longitude"
"63bab743bf318fc993cd0f67","78.0425373","15.8309251"
"63bab747bf318fc993cd0f79","78.0425373","15.8309251"
"63bab747bf318fc993cd0f7a","75.574978","13.9326093"
"63bab749bf318fc993cd0f82","75.574978","13.9326093"
"63bab74abf318fc993cd0f8a","78.0425373","15.8309251"
"63bab74bbf318fc993cd0f8d","75.7223521","14.5203896"
"63bab73fbf318fc993cd0f55","80.1863809","15.9240905"
"63bab740bf318fc993cd0f5b","78.0425373","15.8309251"
"63bab741bf318fc993cd0f5f","78.0425373","15.8309251"
"63bab742bf318fc993cd0f63","78.0425373","15.8309251"
"63bab743bf318fc993cd0f68","75.1379848","15.3518378"
"63bab744bf318fc993cd0f6b","77.45529027323644","15.11965065"
"63bab746bf318fc993cd0f74","77.55625984224562","14.6546235"
"63bab746bf318fc993cd0f77","76.6167407","13.9443237"
"63bab747bf318fc993cd0f7c","78.0425373","15.8309251"
"63bab747bf318fc993cd0f7d","75.574978","13.9326093"
"63bab748bf318fc993cd0f7f","75.574978","13.9326093"
"63bab742bf318fc993cd0f65","77.55625984224562","14.6546235"
"63bab744bf318fc993cd0f6c","78.0425373","15.8309251"
"63bab744bf318fc993cd0f6e","78.0425373","15.8309251"
"63bab745bf318fc993cd0f70","78.0425373","15.8309251"
"63bab745bf318fc993cd0f73","77.55625984224562","14.6546235"
"63bab746bf318fc993cd0f78","78.0425373","15.8309251"
"63bab742bf318fc993cd0f62","75.574978","13.9326093"
"63bab744bf318fc993cd0f6d","78.0425373","15.8309251"
"63bab745bf318fc993cd0f72","75.574978","13.9326093"
"63bab749bf318fc993cd0f86","74.0855134","15.3004543"
"63bab74bbf318fc993cd0f8e","75.0066516","15.4540505"
"63bab741bf318fc993cd0f5e","78.0425373","15.8309251"
"63bab745bf318fc993cd0f71","74.0855134","15.3004543"
"63bab748bf318fc993cd0f7e","75.574978","13.9326093"
"63bab74abf318fc993cd0f89","78.0425373","15.8309251"
"63bab73dbf318fc993cd0f4b","78.0425373","15.8309251"
"63bab73ebf318fc993cd0f4f","78.0425373","15.8309251"
"63bab741bf318fc993cd0f5d","78.0425373","15.8309251"
"63bab746bf318fc993cd0f75","78.41517103591221","15.52481495"
"63bab749bf318fc993cd0f85","77.590082","12.9767936"
"63bab74abf318fc993cd0f87","77.55625984224562","14.6546235"
"63bab73ebf318fc993cd0f53","78.0425373","15.8309251"
"63bab742bf318fc993cd0f64","75.574978","13.9326093"
"63bab743bf318fc993cd0f6a","78.0425373","15.8309251"
"63bab748bf318fc993cd0f80","78.0425373","15.8309251"
"63bab749bf318fc993cd0f84","75.7223521","14.5203896"
"63bab73ebf318fc993cd0f51","78.0425373","15.8309251"
"63bab741bf318fc993cd0f60","75.574978","13.9326093"
"63bab741bf318fc993cd0f61","78.0425373","15.8309251"
"63bab742bf318fc993cd0f66","78.0425373","15.8309251"
"63bab748bf318fc993cd0f81","75.574978","13.9326093"
"63bab749bf318fc993cd0f83","75.574978","13.9326093"
"63bab74cbf318fc993cd0f90","78.0425373","15.8309251"
"63bab74cbf318fc993cd0f92","75.574978","13.9326093"
"63bab74cbf318fc993cd0f94","75.574978","13.9326093"
"63bab74ebf318fc993cd0f98","78.0425373","15.8309251"
"63bab753bf318fc993cd0fb0","78.0425373","15.8309251"
"63bab75cbf318fc993cd0fd7","78.54855180269425","14.752265900000001"
"63bab75dbf318fc993cd0fe0","75.574978","13.9326093"
"63bab761bf318fc993cd0ff0","78.41517103591221","15.52481495"
"63bab762bf318fc993cd0ff5","73.8282141","15.4989946"
"63bab74cbf318fc993cd0f93","75.7223521","14.5203896"
"63bab74ebf318fc993cd0f9a","78.0425373","15.8309251"
"63bab750bf318fc993cd0fa1","78.0425373","15.8309251"
"63bab79cbf318fc993cd1031","77.9242636919308","13.79256415"
"63bab75bbf318fc993cd0fd6","78.54855180269425","14.752265900000001"
"63bab75cbf318fc993cd0fda","74.0855134","15.3004543"
"63bab75ebf318fc993cd0fe2","78.0425373","15.8309251"
"63bab75ebf318fc993cd0fe3","78.6677428","22.3511148"
"63bab75fbf318fc993cd0fe6","75.574978","13.9326093"
"63bab760bf318fc993cd0fea","77.8309478","12.7328844"
"63bab762bf318fc993cd0ff4","78.0425373","15.8309251"
"63bab7fdbf318fc993cd1117","75.7223521","14.5203896"
"63bab7fdbf318fc993cd1119","78.43178336758146","17.231163600000002"
"63bab801bf318fc993cd112a","78.43178336758146","17.231163600000002"
"63bab804bf318fc993cd1135","82.5391297","25.1126399"
"63bab804bf318fc993cd1136","82.5391297","25.1126399"
"63bab7ebbf318fc993cd10c5","77.083333","17.166667"
"63bab7f0bf318fc993cd10de","78.43178336758146","17.231163600000002"
"63bab7fcbf318fc993cd1112","78.0425373","15.8309251"
"63bab806bf318fc993cd1141","82.5391297","25.1126399"
"63bab820bf318fc993cd1198","78.4740613","17.360589"
"63bab820bf318fc993cd1199","78.4740613","17.360589"
"63bab822bf318fc993cd11a1","78.4740613","17.360589"
"63bab825bf318fc993cd11b1","78.4740613","17.360589"
"63bab831bf318fc993cd11e5","78.4740613","17.360589"
"63bab835bf318fc993cd11f9","78.4740613","17.360589"
"63bab836bf318fc993cd11fd","78.4740613","17.360589"
"63bab838bf318fc993cd1206","78.4740613","17.360589"
"63bab840bf318fc993cd122d","78.4740613","17.360589"
"63bab842bf318fc993cd1236","78.4740613","17.360589"
"63bab87abf318fc993cd130f","78.4740613","17.360589"
"63bab893bf318fc993cd1315","77.590082","12.9767936"
"63bab8ecbf318fc993cd1419","75.7223521","14.5203896"
"63bab8edbf318fc993cd141d","76.6553609","12.3051828"
"63bab8edbf318fc993cd141e","78.47914644847344","13.57325965"
"63bab811bf318fc993cd1172","82.5391297","25.1126399"
"63bab81fbf318fc993cd1192","78.4740613","17.360589"
"63bab820bf318fc993cd119a","78.4740613","17.360589"
"63bab823bf318fc993cd11a4","78.4740613","17.360589"
"63bab824bf318fc993cd11ab","78.4740613","17.360589"
"63bab825bf318fc993cd11af","78.4740613","17.360589"
"63bab827bf318fc993cd11ba","78.4740613","17.360589"
"63bab828bf318fc993cd11bc","78.4740613","17.360589"
"63bab82abf318fc993cd11c5","78.4740613","17.360589"
"63bab830bf318fc993cd11e2","78.4740613","17.360589"
"63bab834bf318fc993cd11f2","78.4740613","17.360589"
"63bab834bf318fc993cd11f4","78.4740613","17.360589"
"63bab836bf318fc993cd11ff","78.4740613","17.360589"
"63bab837bf318fc993cd1201","78.4740613","17.360589"
"63bab83cbf318fc993cd121a","78.4740613","17.360589"
"63bab83ebf318fc993cd1221","78.4740613","17.360589"
"63bab841bf318fc993cd1231","78.4740613","17.360589"
"63bab843bf318fc993cd1239","78.4740613","17.360589"
"63bab843bf318fc993cd123a","78.4740613","17.360589"
"63bab846bf318fc993cd1247","78.4740613","17.360589"
"63bab847bf318fc993cd124b","78.4740613","17.360589"
"63bab879bf318fc993cd130d","78.4740613","17.360589"
"63bab87abf318fc993cd1312","78.4740613","17.360589"
"63bab87abf318fc993cd1313","78.4740613","17.360589"
"63bab893bf318fc993cd1316","77.590082","12.9767936"
"63bab74cbf318fc993cd0f91","78.41517103591221","15.52481495"
"63bab758bf318fc993cd0fc7","78.0425373","15.8309251"
"63bab759bf318fc993cd0fcd","78.0425373","15.8309251"
"63bab75abf318fc993cd0fd2","78.0425373","15.8309251"
"63bab75cbf318fc993cd0fdb","75.574978","13.9326093"
"63bab761bf318fc993cd0fef","74.6236037","15.2490284"
"63bab7a2bf318fc993cd104b","77.9242636919308","13.79256415"
"63bab7a3bf318fc993cd1050","77.9242636919308","13.79256415"
"63bab7a5bf318fc993cd1059","77.9242636919308","13.79256415"
"63bab7eebf318fc993cd10d2","77.083333","17.166667"
"63bab7f4bf318fc993cd10ef","78.43178336758146","17.231163600000002"
"63bab7f7bf318fc993cd10fb","78.43178336758146","17.231163600000002"
"63bab7f8bf318fc993cd1100","78.43178336758146","17.231163600000002"
"63bab804bf318fc993cd1139","82.5391297","25.1126399"
"63bab805bf318fc993cd113c","82.5391297","25.1126399"
"63bab806bf318fc993cd113f","82.5391297","25.1126399"
"63bab809bf318fc993cd114d","82.5391297","25.1126399"
"63bab80fbf318fc993cd1168","73.4569787039826","17.282607900000002"
"63bab753bf318fc993cd0fb1","78.0425373","15.8309251"
"63bab756bf318fc993cd0fbd","78.0425373","15.8309251"
"63bab757bf318fc993cd0fc0","78.0425373","15.8309251"
"63bab75bbf318fc993cd0fd4","74.0855134","15.3004543"
"63bab75cbf318fc993cd0fd8","78.54855180269425","14.752265900000001"
"63bab75dbf318fc993cd0fdd","78.0425373","15.8309251"
"63bab75dbf318fc993cd0fdf","75.574978","13.9326093"
"63bab75ebf318fc993cd0fe1","78.0425373","15.8309251"
"63bab75fbf318fc993cd0fe5","78.0425373","15.8309251"
"63bab761bf318fc993cd0fee","75.574978","13.9326093"
"63bab7f1bf318fc993cd10e1","78.43178336758146","17.231163600000002"
"63bab7f1bf318fc993cd10e3","77.083333","17.166667"
"63bab7f3bf318fc993cd10ec","78.43178336758146","17.231163600000002"
"63bab7fcbf318fc993cd1114","77.083333","17.166667"
"63bab7fdbf318fc993cd1116","77.083333","17.166667"
"63bab7fdbf318fc993cd1118","78.0425373","15.8309251"
"63bab7febf318fc993cd111b","78.41517103591221","15.52481495"
"63bab7febf318fc993cd111f","74.0855134","15.3004543"
"63bab801bf318fc993cd1129","78.43178336758146","17.231163600000002"
"63bab810bf318fc993cd1170","77.083333","17.166667"
"63bab81cbf318fc993cd1184","78.4102882","17.4308362"
"63bab81dbf318fc993cd1188","78.4740613","17.360589"
"63bab81ebf318fc993cd118e","78.4740613","17.360589"
"63bab81fbf318fc993cd1195","78.4740613","17.360589"
"63bab822bf318fc993cd11a3","78.4740613","17.360589"
"63bab823bf318fc993cd11a6","78.4740613","17.360589"
"63bab825bf318fc993cd11ae","78.4740613","17.360589"
"63bab828bf318fc993cd11be","78.4740613","17.360589"
"63bab829bf318fc993cd11c0","78.4740613","17.360589"
"63bab829bf318fc993cd11c4","78.4740613","17.360589"
"63bab82bbf318fc993cd11cb","78.4740613","17.360589"
"63bab82cbf318fc993cd11cf","78.4740613","17.360589"
"63bab830bf318fc993cd11e3","78.4740613","17.360589"
"63bab832bf318fc993cd11eb","78.4740613","17.360589"
"63bab837bf318fc993cd1203","78.4740613","17.360589"
"63bab838bf318fc993cd1204","78.4740613","17.360589"
"63bab839bf318fc993cd120b","78.4740613","17.360589"
"63bab87abf318fc993cd1311","78.4740613","17.360589"
"63bab811bf318fc993cd1173","77.083333","17.166667"
"63bab81cbf318fc993cd1186","78.4740613","17.360589"
"63bab81dbf318fc993cd1189","78.4740613","17.360589"
"63bab81dbf318fc993cd118a","78.4740613","17.360589"
"63bab81ebf318fc993cd1191","78.4740613","17.360589"
"63bab820bf318fc993cd1196","76.2132542","10.5256264"
"63bab823bf318fc993cd11a8","78.4740613","17.360589"
"63bab825bf318fc993cd11b0","78.4740613","17.360589"
"63bab826bf318fc993cd11b3","78.4740613","17.360589"
"63bab826bf318fc993cd11b4","78.4740613","17.360589"
"63bab826bf318fc993cd11b6","78.4740613","17.360589"
"63bab828bf318fc993cd11bb","78.4740613","17.360589"
"63bab828bf318fc993cd11bd","78.4740613","17.360589"
"63bab82dbf318fc993cd11d6","78.4740613","17.360589"
"63bab82fbf318fc993cd11dd","78.4740613","17.360589"
"63bab831bf318fc993cd11e7","78.4740613","17.360589"
"63bab832bf318fc993cd11e8","78.4740613","17.360589"
"63bab836bf318fc993cd11fe","78.4740613","17.360589"
"63bab837bf318fc993cd1200","73.8544541","18.521428"
"63bab838bf318fc993cd1207","78.4740613","17.360589"
"63bab83ebf318fc993cd1222","78.4740613","17.360589"
"63bab842bf318fc993cd1233","78.4740613","17.360589"
"63bab843bf318fc993cd1238","80.4541588","16.2915189"
"63bab847bf318fc993cd124a","78.4740613","17.360589"
"63bab87abf318fc993cd1310","78.4740613","17.360589"
"63bab8eabf318fc993cd1410","75.7223521","14.5203896"
"63bab8ebbf318fc993cd1413","76.6553609","12.3051828"
"63bab8eabf318fc993cd1411","74.7870308","13.3519723"
"63bab8ebbf318fc993cd1414","75.7223521","14.5203896"
"63bab8ebbf318fc993cd1415","75.7223521","14.5203896"
"63bab8eebf318fc993cd1420","75.7223521","14.5203896"
"63bab8efbf318fc993cd1424","74.7870308","13.3519723"
"63bab8efbf318fc993cd1426","75.7223521","14.5203896"
"63bab751bf318fc993cd0fa4","78.0425373","15.8309251"
"63bab751bf318fc993cd0fa5","78.0425373","15.8309251"
"63bab758bf318fc993cd0fc5","78.0425373","15.8309251"
"63bab759bf318fc993cd0fcb","78.0425373","15.8309251"
"63bab75ebf318fc993cd0fe4","73.8282141","15.4989946"
"63bab75fbf318fc993cd0fe9","78.0425373","15.8309251"
"63bab7f4bf318fc993cd10ee","78.43178336758146","17.231163600000002"
"63bab7fbbf318fc993cd1110","75.1379848","15.3518378"
"63bab7fcbf318fc993cd1113","73.8282141","15.4989946"
"63bab7fcbf318fc993cd1115","77.083333","17.166667"
"63bab7febf318fc993cd111d","78.0425373","15.8309251"
"63bab809bf318fc993cd114c","82.5391297","25.1126399"
"63bab80fbf318fc993cd116b","82.5391297","25.1126399"
"63bab810bf318fc993cd116c","82.5391297","25.1126399"
"63bab81fbf318fc993cd1193","78.4740613","17.360589"
"63bab820bf318fc993cd1197","78.4740613","17.360589"
"63bab822bf318fc993cd11a0","78.4740613","17.360589"
"63bab823bf318fc993cd11a5","78.4740613","17.360589"
"63bab824bf318fc993cd11aa","78.4740613","17.360589"
"63bab827bf318fc993cd11b8","78.4740613","17.360589"
"63bab827bf318fc993cd11b9","78.4740613","17.360589"
"63bab82bbf318fc993cd11c9","78.4740613","17.360589"
"63bab74fbf318fc993cd0f9d","78.0425373","15.8309251"
"63bab751bf318fc993cd0fa7","78.0425373","15.8309251"
"63bab75fbf318fc993cd0fe7","74.1319229","14.8120931"
"63bab760bf318fc993cd0feb","78.0425373","15.8309251"
"63bab7f1bf318fc993cd10df","78.43178336758146","17.231163600000002"
"63bab7f4bf318fc993cd10ed","78.43178336758146","17.231163600000002"
"63bab7f6bf318fc993cd10fa","78.2045948","17.0671702"
"63bab7fbbf318fc993cd110d","77.083333","17.166667"
"63bab7fdbf318fc993cd111a","78.41517103591221","15.52481495"
"63bab805bf318fc993cd113b","82.5391297","25.1126399"
"63bab806bf318fc993cd1140","82.5391297","25.1126399"
"63bab813bf318fc993cd117d","78.43178336758146","17.231163600000002"
"63bab81cbf318fc993cd1187","78.4740613","17.360589"
"63bab81ebf318fc993cd118f","78.4740613","17.360589"
"63bab828bf318fc993cd11bf","78.4740613","17.360589"
"63bab82bbf318fc993cd11ca","78.4740613","17.360589"
"63bab82bbf318fc993cd11cc","78.4740613","17.360589"
"63bab82dbf318fc993cd11d4","78.4740613","17.360589"
"63bab82dbf318fc993cd11d5","78.4740613","17.360589"
"63bab82fbf318fc993cd11df","78.4740613","17.360589"
"63bab831bf318fc993cd11e6","78.4740613","17.360589"
"63bab836bf318fc993cd11fb","78.4740613","17.360589"
"63bab838bf318fc993cd1205","78.4740613","17.360589"
"63bab83abf318fc993cd120e","78.4740613","17.360589"
"63bab841bf318fc993cd122e","78.4740613","17.360589"
"63bab842bf318fc993cd1232","78.4740613","17.360589"
"63bab844bf318fc993cd123c","78.4740613","17.360589"
"63bab844bf318fc993cd123e","78.4740613","17.360589"
"63bab844bf318fc993cd123f","78.4740613","17.360589"
"63bab845bf318fc993cd1240","78.4740613","17.360589"
"63bab845bf318fc993cd1243","78.4740613","17.360589"
"63bab892bf318fc993cd1314","77.590082","12.9767936"
"63bab74bbf318fc993cd0f8f","78.0425373","15.8309251"
"63bab82abf318fc993cd11c7","78.4740613","17.360589"
"63bab82abf318fc993cd11c8","78.4740613","17.360589"
"63bab82bbf318fc993cd11cd","78.4740613","17.360589"
"63bab82cbf318fc993cd11d0","78.4740613","17.360589"
"63bab82cbf318fc993cd11d2","78.4740613","17.360589"
"63bab82ebf318fc993cd11d7","78.4740613","17.360589"
"63bab82fbf318fc993cd11de","78.4740613","17.360589"
"63bab830bf318fc993cd11e1","78.4740613","17.360589"
"63bab830bf318fc993cd11e4","78.4740613","17.360589"
"63bab832bf318fc993cd11ea","78.4740613","17.360589"
"63bab835bf318fc993cd11f8","78.4740613","17.360589"
"63bab839bf318fc993cd120c","78.4740613","17.360589"
"63bab83dbf318fc993cd121f","78.4740613","17.360589"
"63bab840bf318fc993cd122a","78.4740613","17.360589"
"63bab841bf318fc993cd1230","78.4740613","17.360589"
"63bab843bf318fc993cd1237","78.4740613","17.360589"
"63bab844bf318fc993cd123d","78.4740613","17.360589"
"63bab845bf318fc993cd1241","78.4740613","17.360589"
"63bab879bf318fc993cd130e","78.4740613","17.360589"
"63bab74ebf318fc993cd0f99","78.0425373","15.8309251"
"63bab74fbf318fc993cd0f9b","78.0425373","15.8309251"
"63bab759bf318fc993cd0fca","78.0425373","15.8309251"
"63bab759bf318fc993cd0fcc","78.0425373","15.8309251"
"63bab75abf318fc993cd0fcf","78.0425373","15.8309251"
"63bab75bbf318fc993cd0fd5","78.54855180269425","14.752265900000001"
"63bab75cbf318fc993cd0fd9","76.3872297","15.266493"
"63bab75dbf318fc993cd0fdc","78.0425373","15.8309251"
"63bab75dbf318fc993cd0fde","78.41517103591221","15.52481495"
"63bab761bf318fc993cd0ff1","78.0425373","15.8309251"
"63bab762bf318fc993cd0ff3","74.0855134","15.3004543"
"63bab7fabf318fc993cd110a","77.083333","17.166667"
"63bab7fbbf318fc993cd110e","75.7175387","16.8269911"
"63bab809bf318fc993cd114e","77.083333","17.166667"
"63bab902bf318fc993cd147c","75.7223521","14.5203896"
"63bab8a9bf318fc993cd137a","77.590082","12.9767936"
"63bab8edbf318fc993cd141c","76.6553609","12.3051828"
"63bab8eebf318fc993cd141f","75.7223521","14.5203896"
"63bab80ebf318fc993cd1164","82.5391297","25.1126399"
"63bab811bf318fc993cd1171","82.5391297","25.1126399"
"63bab813bf318fc993cd117a","82.5391297","25.1126399"
"63bab81dbf318fc993cd118b","78.4740613","17.360589"
"63bab81dbf318fc993cd118c","78.48517323211993","17.4268432"
"63bab81ebf318fc993cd118d","78.4740613","17.360589"
"63bab821bf318fc993cd119c","78.4740613","17.360589"
"63bab821bf318fc993cd119e","78.4740613","17.360589"
"63bab824bf318fc993cd11ad","78.4740613","17.360589"
"63bab826bf318fc993cd11b5","78.4740613","17.360589"
"63bab82cbf318fc993cd11ce","78.4740613","17.360589"
"63bab82cbf318fc993cd11d1","78.4740613","17.360589"
"63bab82fbf318fc993cd11dc","78.4740613","17.360589"
"63bab82fbf318fc993cd11e0","78.4740613","17.360589"
"63bab836bf318fc993cd11fc","78.4740613","17.360589"
"63bab843bf318fc993cd123b","78.4740613","17.360589"
"63bab846bf318fc993cd1246","78.4740613","17.360589"
"63bab865bf318fc993cd12af","78.4740613","17.360589"
"63bab756bf318fc993cd0fbe","78.0425373","15.8309251"
"63bab75bbf318fc993cd0fd3","75.574978","13.9326093"
"63bab75fbf318fc993cd0fe8","78.0425373","15.8309251"
"63bab760bf318fc993cd0fec","76.9193876","15.1433952"
"63bab760bf318fc993cd0fed","75.574978","13.9326093"
"63bab761bf318fc993cd0ff2","78.0425373","15.8309251"
"63bab79bbf318fc993cd102d","77.9242636919308","13.79256415"
"63bab7edbf318fc993cd10ce","82.5391297","25.1126399"
"63bab7eebf318fc993cd10d4","78.43178336758146","17.231163600000002"
"63bab7f5bf318fc993cd10f2","77.083333","17.166667"
"63bab7f8bf318fc993cd1102","78.43178336758146","17.231163600000002"
"63bab7f9bf318fc993cd1106","78.43178336758146","17.231163600000002"
"63bab7fbbf318fc993cd1111","78.0425373","15.8309251"
"63bab7febf318fc993cd111c","78.0425373","15.8309251"
"63bab7febf318fc993cd111e","74.58676543279755","17.1726928"
"63bab81cbf318fc993cd1185","78.4740613","17.360589"
"63bab81ebf318fc993cd1190","78.4740613","17.360589"
"63bab81fbf318fc993cd1194","78.4740613","17.360589"
"63bab821bf318fc993cd119b","78.4740613","17.360589"
"63bab821bf318fc993cd119d","78.4740613","17.360589"
"63bab822bf318fc993cd11a2","78.4740613","17.360589"
"63bab823bf318fc993cd11a7","78.4740613","17.360589"
"63bab824bf318fc993cd11a9","78.4740613","17.360589"
"63bab824bf318fc993cd11ac","78.4399014","17.4177464"
"63bab826bf318fc993cd11b2","78.4740613","17.360589"
"63bab827bf318fc993cd11b7","78.4740613","17.360589"
"63bab829bf318fc993cd11c1","78.4740613","17.360589"
"63bab8eebf318fc993cd1422","75.7223521","14.5203896"
"63bab8efbf318fc993cd1427","75.7223521","14.5203896"
"63bab902bf318fc993cd147b","75.7223521","14.5203896"
"63bab829bf318fc993cd11c2","78.4740613","17.360589"
"63bab82dbf318fc993cd11d3","78.4740613","17.360589"
"63bab82ebf318fc993cd11d8","78.4740613","17.360589"
"63bab82ebf318fc993cd11d9","78.4740613","17.360589"
"63bab82ebf318fc993cd11da","78.4740613","17.360589"
"63bab82ebf318fc993cd11db","78.4740613","17.360589"
"63bab832bf318fc993cd11ec","78.4740613","17.360589"
"63bab833bf318fc993cd11ed","78.4740613","17.360589"
"63bab833bf318fc993cd11ef","80.286806","13.088904"
"63bab839bf318fc993cd1209","78.4740613","17.360589"
"63bab83abf318fc993cd120d","78.4740613","17.360589"
"63bab83cbf318fc993cd1218","78.4740613","17.360589"
"63bab83dbf318fc993cd121e","78.4740613","17.360589"
"63bab83fbf318fc993cd1226","78.4740613","17.360589"
"63bab842bf318fc993cd1235","78.4740613","17.360589"
"63bab845bf318fc993cd1242","78.4740613","17.360589"
"63bab846bf318fc993cd1245","78.4740613","17.360589"
"63bab846bf318fc993cd1248","78.4740613","17.360589"
"63bab846bf318fc993cd1249","78.4740613","17.360589"
"63bab902bf318fc993cd147d","75.7223521","14.5203896"
"63bab8a8bf318fc993cd1378","77.590082","12.9767936"
"63bab8a8bf318fc993cd1379","77.590082","12.9767936"
"63bab8edbf318fc993cd141b","75.7223521","14.5203896"
"63bab8eebf318fc993cd1421","75.7223521","14.5203896"
"63bab997bf318fc993cd167b","75.7223521","14.5203896"
